일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,-2869,2975,-7,-7,0,0,0,0,0,0,0
2024-03-12,16195,-16023,-3,-3,0,0,0,0,0,0,0
2024-03-11,5014,-2095,-1,-1,0,0,0,0,0,0,-3000
2024-03-08,-20576,20525,-7,-7,0,0,0,0,0,0,0
2024-03-07,18039,-18177,23,-3,0,26,0,0,0,0,0
2024-03-06,16164,-9356,-38,-38,0,0,0,0,0,0,-7000
2024-03-05,-4491,4265,-24,-14,0,0,0,0,0,-10,0
2024-03-04,5617,-5649,-13,-23,0,0,0,0,0,10,0
2024-02-29,3619,-2872,-952,-30,0,-922,0,0,0,0,100
2024-02-28,13530,-13514,-91,-79,0,0,0,0,0,-12,0
2024-02-27,-13116,13062,-5,-5,0,0,0,0,0,0,0
2024-02-26,-7450,1251,-10,-10,0,0,0,0,0,0,6109
2024-02-23,-6583,6575,8,-2,0,0,0,0,0,10,0
2024-02-22,20154,-20237,-19,-9,0,0,0,0,0,-10,0
2024-02-21,20731,-20618,-137,-1,-136,0,0,0,0,0,167
2024-02-20,1465,-540,27,27,0,0,0,0,0,0,0
2024-02-19,-14389,14389,-25,-25,0,0,0,0,0,0,0
2024-02-16,-3092,3078,-10,-10,0,0,0,0,0,0,0
2024-02-15,589,-905,-9,-9,0,0,0,0,0,0,-130
2024-02-14,-4460,6868,-2622,-1,0,0,0,0,-2621,0,170
2024-02-13,-27235,26722,134,-2,99,0,0,0,0,37,0
2024-02-08,4444,-4500,6,26,0,0,0,0,0,-20,171
2024-02-07,2582,-3827,26,16,0,0,0,0,0,10,1039
2024-02-06,9217,-9756,374,-11,0,0,0,0,385,0,0
2024-02-05,-2303,1836,-5,-15,0,10,0,0,0,0,469
2024-02-02,-17202,13378,-45,-15,0,0,0,0,0,-30,336
2024-02-01,1926,-2614,-93,-93,0,0,0,0,0,0,0
2024-01-31,8752,-9578,-1,-1,0,0,0,0,0,0,0
2024-01-30,-6926,6919,-1,-1,0,0,0,0,0,0,0
2024-01-29,7915,-8338,2,2,0,0,0,0,0,0,332
2024-01-26,-5978,7102,11,-240,0,247,0,0,-10,14,0
2024-01-25,16986,-17365,-4,-14,0,0,0,0,0,10,0
2024-01-24,30720,-30367,-353,-248,0,0,0,0,-105,0,0
2024-01-23,-9379,11756,-2383,-168,0,0,0,0,-2215,0,0
2024-01-22,8266,-8198,-2,-2,0,0,0,0,0,0,-301
2024-01-19,-4622,4816,6,6,0,0,0,0,0,0,0
2024-01-18,-277,-235,-5,22,0,-37,0,0,0,10,467
2024-01-17,44696,-35961,-11049,11,0,0,0,0,0,-11060,1
2024-01-16,-4146,15184,-11008,167,0,-3541,0,0,0,-7634,0
2024-01-15,29589,-25241,-5761,-95,0,0,0,0,0,-5666,0
2024-01-12,57512,-50765,-9257,807,0,-7563,0,0,19,-2520,160
2024-01-11,-19806,26491,-11157,-3547,0,-3500,0,0,24,-4134,7974
2024-01-10,13908,-2924,-12294,-3540,0,-2068,0,0,-1042,-5644,1159
2024-01-09,-54178,63195,-8832,202,0,-2101,0,0,-49,-6884,0
2024-01-08,-11406,16398,-4949,-54,-183,0,0,0,30,-4742,0
2024-01-05,-8033,8360,-69,-75,0,0,0,0,28,-22,159
2024-01-04,27645,-21095,-219,-179,0,0,0,0,22,-62,0
2024-01-03,-14833,13891,964,-110,0,-8,0,0,1132,-50,0
2024-01-02,-60133,61444,-1122,17,0,0,0,0,-1149,10,-200
2023-12-28,-78856,79011,-6,21,0,0,0,0,-17,-10,0
2023-12-27,-72487,70450,-639,-373,0,-353,0,0,0,87,139
2023-12-26,206053,-178620,777,446,0,358,0,0,-51,24,-27018
2023-12-22,-10545,10564,20,35,0,-4,0,0,-11,0,0
2023-12-21,9214,-9165,-104,40,0,-58,0,0,-94,8,0
2023-12-20,10274,-9520,108,114,0,-18,0,0,0,12,-836
2023-12-19,-18624,18408,-30,23,0,0,0,0,-83,30,166
2023-12-18,-678,1604,18,-1,0,0,0,0,11,8,0
2023-12-15,12311,-12364,13,-17,0,0,0,0,0,30,0
2023-12-14,-1884,2203,-482,-26,0,-4,0,0,-460,8,163
2023-12-13,16716,-1981,-634,-674,0,0,0,0,0,40,-14293
2023-12-12,2016,-921,-95,12,0,0,0,0,-107,0,-1000
2023-12-11,27631,-16282,23,23,0,0,0,0,0,0,-11872
2023-12-08,-10816,11263,153,95,0,0,0,0,0,58,0
2023-12-07,-42769,41164,-3,-3,0,0,0,0,0,0,0
2023-12-06,23719,-23583,-143,-13,0,-45,0,0,-85,0,-2178
2023-12-05,-36935,3361,-5,-5,0,0,0,0,0,0,27976
2023-12-04,-4770,661,-2,-2,0,0,0,0,0,0,-3000
2023-12-01,-40621,44459,2,2,0,0,0,0,0,0,-830
2023-11-30,6095,-11098,2300,1,0,0,0,0,2299,0,0
2023-11-29,30498,-30053,3,3,0,0,0,0,0,0,168
2023-11-28,14007,-6016,-8,0,0,0,0,0,0,-8,0
2023-11-27,15415,-15419,1,1,0,0,0,0,0,0,-396
2023-11-24,15928,-15935,7,7,0,0,0,0,0,0,168
2023-11-23,-31880,33523,15,3,-4,0,0,0,11,5,-1898
2023-11-22,-2497,-3804,38,38,0,0,0,0,0,0,169
2023-11-21,-19494,19104,-2,-2,0,0,0,0,0,0,-2000
2023-11-20,-32507,33726,-8,-8,0,0,0,0,0,0,-1000
2023-11-17,25203,-25506,59,-3,0,7,0,0,0,55,395
2023-11-16,-65997,65300,0,60,0,0,0,0,0,-60,0
2023-11-15,-85707,80198,19,29,0,0,0,0,0,-10,5807
2023-11-14,-2125,13963,-3266,-709,0,-352,0,0,-2192,-13,61
2023-11-13,247750,-244970,-1423,-810,-594,352,0,0,-341,-30,-1590
2023-11-10,112545,-117299,1735,1491,0,210,0,0,0,34,1740
