일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,565,-915,0,0,0,0,0,0,0,0,0
2024-03-12,-608,526,0,0,0,0,0,0,0,0,2
2024-03-11,2628,-3628,1000,0,0,1000,0,0,0,0,0
2024-03-08,-6737,4430,2500,0,0,0,0,0,0,2500,101
2024-03-07,3948,-4354,2500,0,0,1934,0,0,0,566,3
2024-03-06,-1424,637,0,0,0,0,0,0,0,0,0
2024-03-05,8216,-9516,500,0,0,300,0,0,0,200,0
2024-03-04,1538,-2833,700,0,0,700,0,0,0,0,-194
2024-02-29,1675,-4855,1498,0,0,1498,0,0,0,0,1000
2024-02-28,-246,2230,0,0,0,0,0,0,0,0,-1986
2024-02-27,2807,-4620,2500,2355,0,0,0,0,0,145,-835
2024-02-26,-382,611,0,0,0,0,0,0,0,0,-230
2024-02-23,2854,-4955,0,0,0,0,0,0,0,0,2100
2024-02-22,4911,-4635,0,0,0,0,0,0,0,0,1
2024-02-21,478,-764,0,0,0,0,0,0,0,0,300
2024-02-20,-6921,3221,-500,0,0,0,0,0,0,-500,4200
2024-02-19,935,-1609,-1698,0,0,-1698,0,0,0,0,2500
2024-02-16,-4795,4295,0,0,0,0,0,0,0,0,1500
2024-02-15,1932,-3396,0,0,0,0,0,0,0,0,1500
2024-02-14,-2630,4227,0,0,0,0,0,0,0,0,-1000
2024-02-13,-7524,6834,0,0,0,0,0,0,0,0,110
2024-02-08,456,1666,0,0,0,0,0,0,0,0,-2401
2024-02-07,-227,-2487,2693,2693,0,0,0,0,0,0,0
2024-02-06,12641,-12842,0,0,0,0,0,0,0,0,0
2024-02-05,9353,-9670,0,0,0,0,0,0,0,0,196
2024-02-02,3844,-4121,0,0,0,0,0,0,0,0,-3
2024-02-01,9677,-9108,0,0,0,0,0,0,0,0,-239
2024-01-31,15733,-8995,-10000,0,0,-10000,0,0,0,0,-1000
2024-01-30,17571,-13905,-2091,-91,0,-5000,0,0,0,3000,-3329
2024-01-29,-16231,12937,91,91,0,0,0,0,0,0,3330
