일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,178,-1099,811,-2684,0,2291,0,0,1251,-47,130
2024-03-12,-1828,-40,1115,313,-1883,1164,0,0,1251,270,763
2024-03-11,3502,1313,-5250,-8440,0,1428,0,0,262,1500,435
2024-03-08,8027,-5939,-2528,-477,-45,260,35,-2578,183,94,441
2024-03-07,-936,-881,2140,1521,-8,-10,0,-33,670,0,-199
2024-03-06,-878,609,750,-495,-11,630,0,0,1051,-425,-481
2024-03-05,608,-1055,152,-128,-86,12,0,0,295,59,295
2024-03-04,582,261,-192,141,-63,-85,0,0,-96,-89,-651
2024-02-29,6454,-7661,733,1203,0,-2370,2000,0,0,-100,474
2024-02-28,-976,-761,1705,2358,-2,-444,0,0,-200,-7,32
2024-02-27,-4825,4514,775,247,1,-39,2000,0,0,-1434,-461
2024-02-26,-600,-2084,2553,-77,68,87,0,0,1128,1347,131
2024-02-23,-1958,-498,3244,2394,-1,331,0,0,600,-80,-788
2024-02-22,-196,847,-117,-95,-2,5,0,0,0,-25,-30
2024-02-21,603,-675,-74,-34,0,287,0,0,-315,-12,292
2024-02-20,7357,-327,-7973,-7771,0,92,-194,0,0,-100,944
2024-02-19,-679,-89,117,748,-27,279,-806,0,-82,5,651
2024-02-16,-6575,5947,901,135,972,-10,-1075,0,-60,939,-273
2024-02-15,882,-2074,292,-76,28,3,0,0,337,0,900
2024-02-14,-1619,1673,-54,-497,0,71,0,0,328,44,0
2024-02-13,-804,-3326,3889,329,1,-2201,1575,0,499,3686,235
2024-02-08,-261,-2970,3114,180,800,-123,3500,0,991,-2234,132
2024-02-07,-2077,-745,2868,-10,1008,2118,0,0,916,-1164,-39
2024-02-06,1409,-2886,1244,-74,-843,2133,1000,0,-89,-883,233
2024-02-05,-7508,6060,1873,1744,931,-3893,0,-2175,817,4449,-425
2024-02-02,-4139,1677,1903,-2264,-14,959,3111,-541,1073,-421,564
2024-02-01,1244,-681,-1167,-848,-956,-1190,889,0,1200,-262,750
2024-01-31,-4927,-1218,6255,2614,-77,-510,0,0,4224,4,-135
2024-01-30,-6324,6040,699,-28,439,-217,-221,0,2690,-1964,-423
2024-01-29,861,585,-1913,218,407,-3045,0,0,2119,-1612,467
2024-01-26,-4108,-3052,7075,-717,2020,-291,-500,0,2801,3762,101
2024-01-25,-15546,3953,11693,2068,69,1379,-828,0,6212,2793,-44
2024-01-24,-6690,163,7614,240,478,1157,177,488,4144,930,-373
2024-01-23,-12966,3094,11434,-247,104,2981,3000,0,3223,2373,-1544
2024-01-22,-867,-1184,2112,33,-10,-1988,0,0,2153,1924,-62
2024-01-19,-1708,-1396,3153,-295,2464,-1144,-1765,0,3893,0,-50
2024-01-18,-6214,1684,4242,-9,2710,-2,-735,0,3171,-893,299
2024-01-17,-12967,1076,11809,88,2309,4696,-446,0,3942,1220,-20
2024-01-16,-5988,1734,5534,85,0,-2170,0,0,1878,5741,-1277
2024-01-15,-6786,1824,4871,-263,380,481,-54,0,493,3834,91
2024-01-12,-2768,4754,-2030,330,36,-1779,0,0,-16,-601,-16
2024-01-11,2443,-1492,-1114,45,785,-1828,-2860,316,1992,436,108
