일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,216413,-263949,45504,33299,2461,1748,0,0,8502,-506,747
2024-03-12,-174821,190863,-11110,10107,593,-11995,1,0,-2810,-7006,-4692
2024-03-11,80283,-113058,38018,39616,224,-1822,0,0,0,0,-4243
2024-03-08,-278399,254204,45637,-18835,-8,24713,1,0,25332,14434,-20911
2024-03-07,161798,-167577,7064,24588,-1778,-35452,0,0,21550,-1844,-70
2024-03-06,63318,-6933,-45220,-26725,-1948,-15081,201,0,-1357,-310,-10159
2024-03-05,120946,-136668,14098,9433,478,9018,1,0,-6464,1632,1934
2024-03-04,-154811,325564,-173657,-157013,8634,-3271,-1,0,15000,-37006,3243
2024-02-29,-112566,105272,7013,-45156,457,11506,0,0,2773,37433,2433
2024-02-28,20060,168646,-187166,-113143,0,-11040,1,0,-48315,-14669,2208
2024-02-27,57243,-4888,-56451,-7938,-108,-40854,2,0,0,-7553,3333
2024-02-26,-2009,32424,-26221,-8326,0,-12840,1,0,-1391,-3665,-5383
2024-02-23,280767,-145310,-118656,-17595,-1348,-52138,1,0,-39891,-7685,-18306
2024-02-22,47884,27733,-66144,-24822,-12088,-26144,1,0,0,-3091,-3930
2024-02-21,4481,-10893,8897,3187,0,6847,0,0,-162,-975,-1625
2024-02-20,-108522,113641,1436,13993,-2956,19835,0,0,-20162,-9274,14983
2024-02-19,-35871,13237,16291,44926,-3698,-20146,0,0,-2591,-2200,-14148
2024-02-16,-25057,-19169,36697,64927,-5842,-31326,2,-7500,-4600,21036,6728
2024-02-15,181596,-95262,-73389,-21159,-23257,26647,1,0,-19858,-35763,-16405
2024-02-14,132323,-30289,-110968,-8872,-1559,-37992,0,0,-63525,980,8270
2024-02-13,322974,-91099,-214330,-182676,-119,3903,-2,7500,-15918,-27018,-16849
2024-02-08,40597,53730,-93197,-98580,-1,3233,7602,-19,-2367,-3065,413
2024-02-07,38811,-38230,2309,14164,16291,-10604,209,-4,-21811,4064,-1376
2024-02-06,-74467,4423,71628,14597,-9229,61381,-4,0,3355,1528,-291
2024-02-05,186978,-118926,-71347,14783,-8322,-25126,3,0,-46643,-6042,1887
2024-02-02,-284410,192540,90421,93871,-7154,12040,-54,-60,-11031,2809,-436
2024-02-01,112182,97813,-219823,84830,-18351,-150810,1,-3071,-123090,-9332,7567
2024-01-31,91231,-27168,-51914,51090,9825,-39256,0,0,-69448,-4125,-11400
2024-01-30,-44732,14273,87546,51085,844,-17537,2,0,46630,6522,-56114
2024-01-29,176896,-43947,-123674,11837,-24427,-22126,1,0,-86168,-2791,-8976
2024-01-26,-142469,46677,98252,28761,12769,41297,-24,-18,15136,331,-3260
2024-01-25,-60203,-51379,108682,-28199,30129,70120,0,0,51999,-15367,2074
2024-01-24,-310815,96620,148292,52481,22875,41387,3000,0,2249,26300,65338
2024-01-23,11156,-69619,56975,12348,1587,16097,0,0,29021,-2078,2135
2024-01-22,66936,-53855,-33565,-81257,7279,17279,0,0,25079,-1945,20738
2024-01-19,-228384,102128,122940,-19449,13366,23002,0,0,61122,44899,6796
2024-01-18,14914,-99385,67693,15045,-8112,72660,2,0,-33641,21739,17988
2024-01-17,-26970,-18201,32096,24760,-1077,11389,462,1034,-3516,-956,12402
2024-01-16,-57723,78837,-30845,41482,-13372,-23656,-4043,0,-23918,-7338,8147
2024-01-15,52862,-204,-63813,3221,-14066,-32238,4,0,-20636,-98,11094
2024-01-12,150439,-23980,-129488,-8400,-12072,-100727,1,0,-9758,1468,-477
2024-01-11,-68760,47435,15942,51282,-7740,1537,0,0,-4109,-25028,5411
2024-01-10,173188,-53187,-93471,-597,0,-80866,2,0,-5775,-6235,-24076
2024-01-09,-59430,18000,38675,29478,-1530,7346,0,0,1557,1824,2685
2024-01-08,-17441,-1385,23115,19109,456,10374,1,0,206,-7031,-233
2024-01-05,86768,-48703,-40848,28471,-4222,-17378,1,0,-34800,-12920,1678
2024-01-04,111244,-105631,408,11682,-109,-2241,1,0,0,-8925,-1032
2024-01-03,206877,-182630,-21335,-19186,38,-2742,0,0,2206,-1651,-4253
2024-01-02,-174455,100917,67500,-61406,4323,60979,-1730,-1059,38363,28030,5311
2023-12-28,117908,-154522,36006,-2020,-70,28758,2330,0,-479,7487,966
2023-12-27,-105358,159094,-41581,-74400,-20845,41377,0,0,6100,6187,-10358
2023-12-26,-74116,4928,76345,9968,1338,7308,1,0,45833,11897,-8135
2023-12-22,147936,-169785,9034,-37810,-3484,-627,-369,0,59996,-8672,13578
2023-12-21,77582,13925,-93797,-57253,3085,-60192,-144,0,60752,-40045,1591
2023-12-20,288555,-251354,-42833,21560,-1084,-43393,-157,0,-1718,-18041,5980
2023-12-19,249414,-204682,-49124,-29404,-2735,5177,1,0,-4228,-17935,2942
2023-12-18,-407022,252244,135539,-26385,5105,19352,3281,0,61327,72859,13387
2023-12-15,120880,-119876,-2227,5248,-3596,278,1,0,-374,-3784,3599
2023-12-14,64369,-109783,42938,34697,-1124,9311,1,0,2014,-1961,1361
2023-12-13,-8901,27410,-13698,-15095,520,-2224,1,0,-588,3688,-5624
2023-12-12,148707,-176659,41464,34521,8321,-348,2001,0,-1389,-1642,971
2023-12-11,42459,-20973,6970,3030,0,1314,215,220,781,1410,-19748
2023-12-08,-24662,-35196,28816,31019,-5097,9450,0,0,-7790,1234,4760
2023-12-07,38485,-18482,-25165,-29717,-120,11028,-614,-212,-423,-5107,5159
2023-12-06,4465,4540,-13555,12477,-2651,-17144,2,-5000,-3879,2640,5265
2023-12-05,-103525,218417,-94312,-23735,-12646,-13065,-2459,0,-34546,-7861,-21095
2023-12-04,183186,58666,-231935,7475,-56805,-75043,-4322,0,-95157,-8083,-11340
2023-12-01,121153,-27072,-90541,-19071,-3027,7131,-2030,0,-1964,-71580,-1616
2023-11-30,71038,-56343,-23170,-34472,3222,25803,-2059,0,-11494,-4170,12001
2023-11-29,224658,-193114,-47169,-11748,-4088,-26814,1,0,-5400,880,16302
2023-11-28,328975,-304819,-33501,-12562,-15740,-11668,0,-5000,19688,-8219,4103
2023-11-27,-58450,86213,-25961,-7165,-1,-21928,1,0,-7517,10649,-889
2023-11-24,13723,-39655,35674,21612,8400,7015,1,0,-3000,1646,-6435
2023-11-23,134630,-21275,-101345,28466,-13367,-80002,1,0,-5584,-30859,-10818
2023-11-22,-22076,62870,-33467,-12285,7542,-17993,-309,0,-7342,-3080,-7879
2023-11-21,252633,-193384,-3878,28673,12114,-40090,1,0,1907,-6483,-57661
2023-11-20,148312,-64147,-74063,17068,-9772,-56569,1,0,-166,-24625,-7357
2023-11-17,280977,-186557,-104464,-36942,-21395,-25846,-4067,0,-8758,-7456,9016
2023-11-16,454033,-285347,-195760,-61564,-17622,-39439,-999,0,-12032,-64104,24496
2023-11-15,104618,-56341,-28948,-25952,27200,-37586,834,0,20679,-14123,-24237
2023-11-14,-58967,105790,-32061,-1791,-10772,-25532,1,-3000,-2711,11744,-11832
2023-11-13,186022,-86115,-30486,-30116,4581,-19405,-4604,0,20913,-1855,-19553
2023-11-10,-178459,69735,124049,5310,24610,7591,1994,1507,43752,39285,-10080
2023-11-09,-96657,68287,29227,2108,14081,9917,2753,0,29996,-29628,1691
2023-11-08,-321101,405273,-94676,-18480,12172,-61200,-2068,0,-20792,-4308,7926
2023-11-07,-137960,92122,68705,-39469,8247,27432,-2360,4252,-23715,94318,31158
2023-11-06,-278192,324061,-94601,-72068,-9435,22550,0,0,-4883,-30765,2364
