일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,1127,-1029,0,0,0,0,0,0,0,0,-101
2024-03-12,1955,-1951,-4,-1,-3,0,0,0,0,0,0
2024-03-11,3838,-3740,0,0,0,0,0,0,0,0,-98
2024-03-08,-7971,7971,0,0,0,0,0,0,0,0,0
2024-03-07,3376,-676,-3000,0,0,-3000,0,0,0,0,300
2024-03-06,-3397,3397,0,0,0,0,0,0,0,0,0
2024-03-05,2325,-825,-2000,0,0,0,0,0,0,-2000,500
2024-03-04,1757,-2257,0,0,0,0,0,0,0,0,500
2024-02-29,2395,-3550,0,0,0,0,0,0,0,0,1155
2024-02-28,-2610,2130,0,0,0,0,0,0,0,0,480
2024-02-27,5099,-5099,0,0,0,0,0,0,0,0,0
2024-02-26,-4187,3190,-1,-1,0,0,0,0,0,0,1000
2024-02-23,-7544,7532,0,0,0,0,0,0,0,0,0
2024-02-22,696,-696,0,0,0,0,0,0,0,0,0
2024-02-21,3601,-2149,-1450,0,0,-1450,0,0,0,0,0
2024-02-20,-880,930,0,0,0,0,0,0,0,0,-50
2024-02-19,3098,-3099,0,0,0,0,0,0,0,0,0
2024-02-16,316,-103,0,0,0,0,0,0,0,0,0
2024-02-15,2018,-2599,0,0,0,0,0,0,0,0,0
2024-02-14,-2094,1794,0,0,0,0,0,0,0,0,300
2024-02-13,3823,-3243,-8,-8,0,0,0,0,0,0,-572
2024-02-08,-3835,4459,-56,-56,0,0,0,0,0,0,-594
2024-02-07,-2300,2513,-48,-48,0,0,0,0,0,0,-445
2024-02-06,8919,187,-52,-52,0,0,0,0,0,0,-759
2024-02-05,68358,-34269,-49622,163,-11499,-13770,0,0,-22374,-2142,2420
2024-02-02,11173,-10324,0,0,0,0,0,0,0,0,-850
2024-02-01,-460,6960,-6500,0,0,-4000,0,0,0,-2500,0
2024-01-31,-9572,8101,0,0,0,0,0,0,0,0,1510
2024-01-30,-5979,5979,0,0,0,0,0,0,0,0,0
2024-01-29,-8502,8492,0,0,0,0,0,0,0,0,10
2024-01-26,1146,-2465,0,0,0,0,0,0,0,0,1319
2024-01-25,-4386,19668,-16254,0,0,-16254,0,0,0,0,346
2024-01-24,783,1014,-1783,0,0,-1000,0,0,-781,-2,-10
2024-01-23,-3161,-5268,7902,0,0,0,0,0,7902,0,550
2024-01-22,-11609,12212,-1037,0,0,0,0,0,0,-1037,515
2024-01-19,1967,-1953,0,0,0,0,0,0,0,0,-14
2024-01-18,-1085,1178,-127,0,0,0,0,0,-127,0,34
2024-01-17,1946,-2956,0,0,0,0,0,0,0,0,1010
2024-01-16,2664,-2341,-463,0,0,0,0,0,-463,0,40
2024-01-15,-11724,4402,7322,-61,0,6895,0,0,2301,-1813,0
2024-01-12,3050,-2006,-1043,0,0,0,0,0,0,-1043,0
2024-01-11,4912,-3836,-1176,0,0,0,0,0,0,-1176,0
2024-01-10,-2377,2179,307,0,740,-24,0,0,0,-409,-109
2024-01-09,-4799,6175,-1555,0,-3,0,0,0,-118,-1434,209
2024-01-08,12075,-45,-12270,0,0,-9153,0,0,-449,-2668,-1
2024-01-05,4508,-13804,8209,0,0,8263,0,0,0,-54,-1
2024-01-04,4063,-10637,6575,-1,3984,2592,0,0,0,0,1
2024-01-03,5054,-14374,9845,-1129,0,15979,0,0,0,-5005,500
2024-01-02,-22268,8807,14170,-34,-2,-338,0,0,1658,12886,-34
2023-12-28,-2302,2181,-79,-1,0,-78,0,0,0,0,201
2023-12-27,-13498,10491,104,96,0,0,0,0,0,8,-209
2023-12-26,-7027,1326,-25,-9,0,-16,0,0,0,0,999
2023-12-22,-4000,19354,-14349,168,0,-11,0,0,0,-14506,-857
2023-12-21,42317,-19225,-13417,-9348,0,2929,0,0,0,-6998,-10177
2023-12-20,-61862,32005,24960,-1807,6824,5155,0,0,12451,2337,4864
2023-12-19,-42296,7189,35020,4282,0,4364,0,0,0,26374,78
2023-12-18,5659,157,-55,-55,0,0,0,0,0,0,-5761
2023-12-15,3334,407,-1069,-1069,0,0,0,0,0,0,-2692
2023-12-14,-6532,4653,2496,2496,0,0,0,0,0,0,-617
2023-12-13,-6426,1461,3384,1054,0,0,0,0,0,2330,1651
2023-12-12,-9721,139,2606,125,0,0,0,0,0,2481,6980
2023-12-11,-8184,6746,0,0,0,0,0,0,0,0,1440
2023-12-08,-1230,-490,0,0,0,0,0,0,0,0,1720
2023-12-07,6525,-6485,0,0,0,0,0,0,0,0,10
2023-12-06,987,-149,0,0,0,0,0,0,0,0,-833
2023-12-05,1651,-1653,0,0,0,0,0,0,0,0,2
2023-12-04,768,-768,0,0,0,0,0,0,0,0,0
2023-12-01,-4019,4445,0,0,0,0,0,0,0,0,-426
2023-11-30,-9948,10223,0,0,0,0,0,0,0,0,-268
2023-11-29,-11870,11900,0,0,0,0,0,0,0,0,-12
2023-11-28,2539,-2539,0,0,0,0,0,0,0,0,0
2023-11-27,5410,-5410,0,0,0,0,0,0,0,0,0
2023-11-24,-3473,3473,0,0,0,0,0,0,0,0,0
2023-11-23,192,-218,0,0,0,0,0,0,0,0,26
2023-11-22,438,-448,0,0,0,0,0,0,0,0,0
2023-11-21,838,-838,0,0,0,0,0,0,0,0,0
2023-11-20,-5767,5788,0,0,0,0,0,0,0,0,0
2023-11-17,1577,-1543,0,0,0,0,0,0,0,0,-34
2023-11-16,1244,-1186,1,1,0,0,0,0,0,0,-43
2023-11-15,-5871,379,0,0,0,0,0,0,0,0,5476
2023-11-14,-348,-423,-4,-4,0,0,0,0,0,0,775
2023-11-13,817,-3366,-13,-13,0,0,0,0,0,0,2562
2023-11-10,-9197,6551,21,21,0,0,0,0,0,0,2625
2023-11-09,-540,-2019,1,1,0,0,0,0,0,0,2520
2023-11-08,-1604,1603,1,1,0,0,0,0,0,0,0
2023-11-07,-62,47,20,20,0,0,0,0,0,0,-5
2023-11-06,-1371,2016,0,0,0,0,0,0,0,0,-68
2023-11-03,11210,-9051,-2781,-2626,0,-116,0,0,0,-39,44
2023-11-02,-5409,7044,-1616,-1616,0,0,0,0,0,0,0
2023-11-01,338,270,-628,-628,0,0,0,0,0,0,0
2023-10-31,1086,-860,-226,-226,0,0,0,0,0,0,0
2023-10-30,744,470,-1214,-959,0,0,0,0,0,-255,0
2023-10-27,3068,-3068,0,0,0,0,0,0,0,0,0
2023-10-26,616,-616,0,0,0,0,0,0,0,0,0
2023-10-25,2493,-2477,-15,-15,0,0,0,0,0,0,-1
2023-10-24,-559,1895,-1336,-1336,0,0,0,0,0,0,0
2023-10-23,-1955,1991,-7,-7,0,0,0,0,0,0,-30
2023-10-20,-5208,6487,-1188,7,0,-1195,0,0,0,0,-91
2023-10-19,-669,687,-2,-2,0,0,0,0,0,0,-16
2023-10-18,-3758,3247,492,237,0,0,0,0,0,255,19
2023-10-17,180,1817,-2017,-2017,0,0,0,0,0,0,20
2023-10-16,-446,451,1,1,0,0,0,0,0,0,-6
2023-10-13,2402,-2089,-1,-1,0,0,0,0,0,0,88
2023-10-12,1728,-1745,1,1,0,0,0,0,0,0,21
2023-10-11,156,-156,0,0,0,0,0,0,0,0,0
2023-10-10,4939,-8481,3785,2397,0,0,0,0,0,1388,-43
2023-10-06,-10671,10445,3,3,0,0,0,0,0,0,43
2023-10-05,1270,-1285,0,0,0,0,0,0,0,0,0
2023-10-04,6962,-6871,-1,-1,0,0,0,0,0,0,0
2023-09-27,1320,-1299,-1,-1,0,0,0,0,0,0,0
2023-09-26,42,-101,0,0,0,0,0,0,0,0,0
2023-09-25,2991,-2992,0,0,0,0,0,0,0,0,0
