일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,17402,-17282,-138,-138,0,0,0,0,0,0,28
2024-03-12,110360,-103698,142,142,0,0,0,0,0,0,805
2024-03-11,-41463,37899,-773,-773,0,0,0,0,0,0,-3437
2024-03-08,25065,-24785,773,773,0,0,0,0,0,0,30
2024-03-07,1030,1909,-1341,-1341,0,0,0,0,0,0,-1598
2024-03-06,-24655,28283,233,233,0,0,0,0,0,0,-4855
2024-03-05,41853,-59231,27251,27251,0,0,0,0,0,0,-8856
2024-03-04,-183343,153438,1760,1760,0,0,0,0,0,0,29137
2024-02-29,223500,27806,-254026,-135577,0,0,0,0,0,-118449,4120
2024-02-28,10135,-29607,1262,1262,0,0,0,0,0,0,10984
2024-02-27,-9341,11384,553,553,0,0,0,0,0,0,-2328
2024-02-26,-16494,15854,-70,-70,0,0,0,0,0,0,710
2024-02-23,24929,-24274,74,74,0,0,0,0,0,0,-732
2024-02-22,23028,-26167,145,145,0,0,0,0,0,0,2994
2024-02-21,22199,-21982,-115,-115,0,0,0,0,0,0,-104
2024-02-20,-41259,39674,121,121,0,0,0,0,0,0,1464
2024-02-19,3285,7960,-194,-194,0,0,0,0,0,0,-11051
2024-02-16,-33832,29390,146,146,0,0,0,0,0,0,4586
2024-02-15,29976,-30394,-167,-167,0,0,0,0,0,0,585
2024-02-14,-29876,27015,327,327,0,0,0,0,0,0,2742
2024-02-13,18619,4619,-25195,-195,0,0,0,0,0,-25000,1957
2024-02-08,22635,-24621,-394,-394,0,0,0,0,0,0,2380
2024-02-07,-11053,29396,-25294,-294,0,0,0,0,0,-25000,5809
2024-02-06,26293,-40767,1347,1347,0,0,0,0,0,0,12491
2024-02-05,90873,-93527,-5416,-5416,0,0,0,0,0,0,11278
2024-02-02,-42014,43926,125,125,0,0,0,0,0,0,-256
2024-02-01,6913,4195,-108,-108,0,0,0,0,0,0,-11530
2024-01-31,-10879,15599,-4448,-3999,0,0,0,0,0,-449,-69
2024-01-30,-12434,19052,4139,3690,0,0,0,0,0,449,-10957
2024-01-29,55207,-40665,-1398,-1398,0,0,0,0,0,0,-15739
2024-01-26,-18170,11230,31488,6488,0,0,0,0,0,25000,-27750
2024-01-25,-134768,63967,24680,-320,0,0,0,0,0,25000,42665
2024-01-24,-5732,13702,-57,-57,0,0,0,0,0,0,-7929
2024-01-23,142411,-143437,-88,-88,0,0,0,0,0,0,713
2024-01-22,-19191,18693,-55,-55,0,0,0,0,0,0,600
2024-01-19,-6859,3087,194,194,0,0,0,0,0,0,3577
2024-01-18,-19097,19543,-122,-122,0,0,0,0,0,0,-323
2024-01-17,47569,-45160,3,3,0,0,0,0,0,0,-2413
2024-01-16,-13642,14678,12,12,0,0,0,0,0,0,-1048
2024-01-15,4428,-2499,-35,-35,0,0,0,0,0,0,-1740
2024-01-12,30642,-30755,-49,-49,0,0,0,0,0,0,7
2024-01-11,4074,-1870,-20,-20,0,0,0,0,0,0,-2182
2024-01-10,10106,-10649,-48,-48,0,0,0,0,0,0,590
2024-01-09,32359,-33102,276,276,0,0,0,0,0,0,467
2024-01-08,5967,-5877,-118,-118,0,0,0,0,0,0,78
2024-01-05,69124,-71452,201,201,0,0,0,0,0,0,2227
2024-01-04,-12011,11845,-98,-98,0,0,0,0,0,0,114
2024-01-03,-6586,6265,-114,-114,0,0,0,0,0,0,385
2024-01-02,14227,-14573,205,205,0,0,0,0,0,0,141
2023-12-28,-6952,8781,-232,-232,0,0,0,0,0,0,-1600
2023-12-27,5283,-3859,-11,-11,0,0,0,0,0,0,-1413
2023-12-26,7047,-6330,-44,-44,0,0,0,0,0,0,-673
2023-12-22,-64095,64445,323,323,0,0,0,0,0,0,-673
2023-12-21,14195,-13259,-600,-600,0,0,0,0,0,0,-336
2023-12-20,-20831,18974,588,588,0,0,0,0,0,0,1269
2023-12-19,27818,-24941,2659,2659,0,0,0,0,0,0,-5536
2023-12-18,31808,-29736,-370,-370,0,0,0,0,0,0,-500
2023-12-15,21213,-21515,302,302,0,0,0,0,0,0,0
