일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,-62105,62340,-40,-40,0,0,0,0,0,0,2134
2024-03-12,-94589,91942,-75,-75,0,0,0,0,0,0,-4280
2024-03-11,39164,-37347,-103,-103,0,0,0,0,0,0,2
2024-03-08,49500,-52757,-29,-29,0,0,0,0,0,0,1444
2024-03-07,-106380,130624,-3399,-3399,0,0,0,0,0,0,-5697
2024-03-06,24800,-26538,3360,3360,0,0,0,0,0,0,-2514
2024-03-05,68899,-26479,-12500,-2500,0,-10000,0,0,0,0,-4323
2024-03-04,-42365,8380,10234,234,0,10000,0,0,0,0,4425
2024-02-29,157460,-153659,-9541,-9541,0,0,0,0,0,0,2468
2024-02-28,-14263,16012,-683,-683,0,0,0,0,0,0,2397
2024-02-27,42204,-38318,889,889,0,0,0,0,0,0,-4360
2024-02-26,-97747,70698,2435,2435,0,0,0,0,0,0,8080
2024-02-23,38550,52784,187,187,0,0,0,0,0,0,-55664
2024-02-22,112535,-135808,7865,7865,0,0,0,0,0,0,-7516
2024-02-21,-41674,38187,-700,-700,0,0,0,0,0,0,-2272
2024-02-20,-56688,70448,-17422,-17422,0,0,0,0,0,0,7058
2024-02-19,42729,-12939,5016,16793,0,0,0,0,0,-11777,-50044
2024-02-16,74179,56490,-3282,2218,0,0,0,0,0,-5500,-144120
2024-02-15,76775,-88962,10630,130,0,0,0,0,0,10500,1020
2024-02-14,11147,-9850,-833,-833,0,0,0,0,0,0,40
2024-02-13,-67815,66181,343,343,0,0,0,0,0,0,100
2024-02-08,34380,-32912,-1478,-1478,0,0,0,0,0,0,0
2024-02-07,12196,-42123,811,811,0,0,0,0,0,0,30746
2024-02-06,35810,-30890,728,728,0,0,0,0,0,0,-5127
2024-02-05,-82338,82471,-704,-704,0,0,0,0,0,0,1028
2024-02-02,-1685,1031,4,4,0,0,0,0,0,0,10
2024-02-01,145073,65004,-13778,-986,0,0,0,0,0,-12792,-198281
2024-01-31,18484,-16283,1600,1600,0,0,0,0,0,0,4276
2024-01-30,168486,-17400,-253,-253,0,0,0,0,0,0,-156799
2024-01-29,23091,-17370,-451,-451,0,0,0,0,0,0,-5492
2024-01-26,-27893,30334,-201,-201,0,0,0,0,0,0,-2231
2024-01-25,26626,-22397,-721,-721,0,0,0,0,0,0,-3699
2024-01-24,-24684,29724,-3438,1826,0,0,0,0,0,-5264,-2128
2024-01-23,-13083,13952,35,35,0,0,0,0,0,0,0
2024-01-22,-7681,711,83,83,0,0,0,0,0,0,6904
2024-01-19,-6728,-3953,-29,-29,0,0,0,0,0,0,10700
2024-01-18,4209,-4465,-1774,-1774,0,0,0,0,0,0,2029
2024-01-17,25480,-54636,1729,1729,0,0,0,0,0,0,27916
2024-01-16,-4918,-2917,-115,-115,0,0,0,0,0,0,7950
2024-01-15,4218,-8404,-167,-167,0,0,0,0,0,0,4253
2024-01-12,70675,-70278,-17722,-36,0,-17686,0,0,0,0,17161
2024-01-11,-13140,15645,-2715,-115,0,0,0,0,0,-2600,0
2024-01-10,1630,-3604,-27,-27,0,0,0,0,0,0,2000
2024-01-09,-24770,24496,-74,-74,0,0,0,0,0,0,339
2024-01-08,-3001,4508,-12,-12,0,0,0,0,0,0,-1500
2024-01-05,5671,-5388,-486,-486,0,0,0,0,0,0,2
2024-01-04,35756,-40196,3883,383,0,0,0,0,0,3500,500
2024-01-03,-19634,14710,3924,-440,0,0,0,0,0,4364,1000
2024-01-02,-6465,6159,306,306,0,0,0,0,0,0,0
2023-12-28,-7802,7691,10,10,0,0,0,0,0,0,0
2023-12-27,-42146,44036,-378,-378,0,0,0,0,0,0,-1482
2023-12-26,-13183,17606,3325,3325,0,0,0,0,0,0,-8132
2023-12-22,-23103,-4944,5113,5113,0,0,0,0,0,0,22900
